"yyyy","mm","day","HH_UTC","MM","zm","d","z0","u_mean","L","sigma_v","u_star","wind_dir"
2021,8,21,0,0,1.84,0.0067,-999,0.400629,-2.17222,0.202956152900078,-999,154.591
2021,8,21,0,30,1.84,0.0067,-999,0.311093,9.42956,0.277515585147934,-999,126.697
2021,8,21,1,0,1.84,0.0067,-999,0.294086,-5.05071,0.115353803578382,-999,152.534
2021,8,21,1,30,1.84,0.0067,-999,0.269114,4.23898,0.174848505855784,-999,169.502
2021,8,21,2,0,1.84,0.0067,-999,0.413189,2.52033,0.21718586510176,-999,176.668
2021,8,21,2,30,1.84,0.0067,-999,0.57412,8.95673,0.168891977310943,-999,160.344
2021,8,21,3,0,1.84,0.0067,-999,0.597457,4.60722,0.181837839846386,-999,190.127
2021,8,21,3,30,1.84,0.0067,-999,0.619935,-49.0422,0.301164904993925,-999,214.196
2021,8,21,4,0,1.84,0.0067,-999,0.518621,-15.2503,0.389708865693353,-999,178.268
2021,8,21,4,30,1.84,0.0067,-999,0.345374,15.7477,0.207394069346257,-999,149.739
2021,8,21,5,0,1.84,0.0067,-999,0.382571,4.04742,0.165200484260791,-999,185.77
2021,8,21,5,30,1.84,0.0067,-999,0.430992,-5.03479,0.266569690700199,-999,98.8389
2021,8,21,6,0,1.84,0.0067,-999,0.35704,18.1821,0.226201458881237,-999,133.029
2021,8,21,6,30,1.84,0.0067,-999,0.509578,-1.27306,0.356287805011623,-999,98.8016
2021,8,21,7,0,1.84,0.0067,-999,0.581519,-8.68357,0.280622344085427,-999,168.516
2021,8,21,7,30,1.84,0.0067,-999,0.682403,-4.73931,0.381038055842195,-999,187.663
2021,8,21,8,0,1.84,0.0067,-999,0.521453,-13.5027,0.38548281414351,0.128666,203.669
2021,8,21,8,30,1.84,0.0067,-999,0.56601,-10.3192,0.418601242234182,0.123527,197.544
2021,8,21,9,0,1.84,0.0067,-999,0.790083,-4.14456,0.395670317309752,-999,181.197
2021,8,21,9,30,1.84,0.0067,-999,0.605161,-1.80436,0.362565856086863,-999,206.996
2021,8,21,10,0,1.84,0.0067,-999,0.449153,-3.87254,0.48628695232342,0.102844,223.242
2021,8,21,10,30,1.84,0.0067,-999,0.569024,-1.05783,0.542853571416823,-999,172.97
2021,8,21,11,0,1.84,0.0067,-999,0.491905,-1.96992,0.862136880083435,0.118509,219.713
2021,8,21,11,30,1.84,0.0067,-999,0.804845,-1.84937,0.93042087250878,0.10956,198.18
2021,8,21,12,0,1.84,0.0067,-999,0.686002,-4.80104,0.887522394083665,0.1488,153.917
2021,8,21,12,30,1.84,0.0067,-999,0.678437,-10.1172,0.716152916631637,0.213062,155.548
2021,8,21,13,0,1.84,0.0067,-999,0.583081,-3.25491,0.904240012386092,0.155343,189.595
2021,8,21,13,30,1.84,0.0067,-999,1.09141,-22.1071,0.980064283605928,0.286705,164.209
2021,8,21,14,0,1.84,0.0067,-999,0.69373,-4.18919,1.17229689072351,0.167134,154.67
2021,8,21,14,30,1.84,0.0067,-999,0.939858,-3.67179,0.771795957491357,0.143568,111.658
2021,8,21,15,0,1.84,0.0067,-999,1.11071,-3.63882,0.687160825425897,0.140701,169.355
2021,8,21,15,30,1.84,0.0067,-999,0.834926,-5.0635,0.826584538931137,0.132894,147.242
2021,8,21,16,0,1.84,0.0067,-999,0.887456,-5.58258,0.596165245548581,0.136685,104.949
2021,8,21,16,30,1.84,0.0067,-999,1.0702,-3.57177,0.581688920300189,0.112634,93.4706
2021,8,21,17,0,1.84,0.0067,-999,0.823434,-8.2588,0.569621804357944,0.133307,88.3649
2021,8,21,17,30,1.84,0.0067,-999,1.13883,-23.1452,0.500413828745769,0.183528,88.0268
2021,8,21,18,0,1.84,0.0067,-999,0.876568,-10.2585,0.411803351127695,0.112462,89.6477
2021,8,21,18,30,1.84,0.0067,-999,1.06718,-21.378,0.35323080273385,0.137507,79.4113
2021,8,21,19,0,1.84,0.0067,-999,1.27503,-40.4375,0.346805420949558,0.154567,70.5709
2021,8,21,19,30,1.84,0.0067,-999,1.0554,-33.3003,0.3140275465624,0.138451,67.0793
2021,8,21,20,0,1.84,0.0067,-999,0.771041,29.2951,0.310210734823926,0.126337,87.5145
2021,8,21,20,30,1.84,0.0067,-999,0.462065,13.7183,0.242586685537356,0.107768,100.799
2021,8,21,21,0,1.84,0.0067,-999,0.520797,8.83465,0.212611617744657,-999,100.464
2021,8,21,21,30,1.84,0.0067,-999,0.611831,-41.2622,0.222928239574981,-999,74.053
2021,8,21,22,0,1.84,0.0067,-999,0.599093,35.2679,0.203666393889615,-999,80.2534
2021,8,21,22,30,1.84,0.0067,-999,0.548511,61.441,0.243953684128771,-999,83.0961
2021,8,21,23,0,1.84,0.0067,-999,0.566061,31.208,0.240268599696257,0.10021,85.3673
2021,8,21,23,30,1.84,0.0067,-999,0.505272,30.5511,0.25275581101134,0.106365,90.4246
2021,8,22,0,0,1.84,0.0067,-999,0.348184,6.1909,0.268048316540134,-999,127.759
2021,8,22,0,30,1.84,0.0067,-999,0.477476,35.8358,0.258949802085269,-999,100.759
2021,8,22,1,0,1.84,0.0067,-999,0.479865,58.2615,0.453218490355369,-999,132.549
2021,8,22,1,30,1.84,0.0067,-999,0.857954,-502.9,0.378306753838733,-999,184.519
2021,8,22,2,0,1.84,0.0067,-999,0.917914,16.3222,0.633134266960808,0.139093,169.812
2021,8,22,2,30,1.84,0.0067,-999,0.492273,69.784,0.270198260542143,0.119276,71.4569
2021,8,22,3,0,1.84,0.0067,-999,0.472756,-22.8,0.625527777161015,-999,149.986
2021,8,22,3,30,1.84,0.0067,-999,1.13316,-90.2163,0.508223376085752,0.153584,195.895
2021,8,22,4,0,1.84,0.0067,-999,1.77582,-66.1523,0.551019963340712,0.163903,217.576
2021,8,22,4,30,1.84,0.0067,-999,1.83404,-97.473,0.558667163882038,0.180791,218.04
2021,8,22,5,0,1.84,0.0067,-999,1.91082,-93.1441,0.529186167619676,0.181367,220.803
2021,8,22,5,30,1.84,0.0067,-999,2.09941,-108.113,0.613382425571519,0.211757,235.15
2021,8,22,6,0,1.84,0.0067,-999,1.76884,-59.2264,0.555937946177449,0.165074,232.517
2021,8,22,6,30,1.84,0.0067,-999,1.72341,-76.4212,0.52423944910699,0.17041,228.986
2021,8,22,7,0,1.84,0.0067,-999,1.75408,-46.8782,0.598841381335659,0.181282,237.764
2021,8,22,7,30,1.84,0.0067,-999,1.73243,-36.351,0.515276624736655,0.166111,220.844
2021,8,22,8,0,1.84,0.0067,-999,1.59179,-23.0297,0.564527235835438,0.143122,223.065
2021,8,22,8,30,1.84,0.0067,-999,1.91559,-38.2855,0.657959725211202,0.19005,218.982
2021,8,22,9,0,1.84,0.0067,-999,1.90526,-17.4551,0.73651001350966,0.179039,227.324
2021,8,22,9,30,1.84,0.0067,-999,2.03732,-22.7908,0.849033568240974,0.164889,224.731
2021,8,22,10,0,1.84,0.0067,-999,2.25513,-50.3132,0.838292908236733,0.241346,222.255
2021,8,22,10,30,1.84,0.0067,-999,2.7214,-42.0175,0.951294381356266,0.262797,239.399
2021,8,22,11,0,1.84,0.0067,-999,2.83022,-43.2449,0.986813558885365,0.290564,249.043
2021,8,22,11,30,1.84,0.0067,-999,2.47558,-52.1906,1.05067121403415,0.286723,234.636
2021,8,22,12,0,1.84,0.0067,-999,2.84567,-24.7034,1.23201055190286,0.263607,228.448
2021,8,22,12,30,1.84,0.0067,-999,3.35503,-38.2708,1.03766564942663,0.29922,251.795
2021,8,22,13,0,1.84,0.0067,-999,2.55448,-21.5202,1.05914588230328,0.23978,251.314
2021,8,22,13,30,1.84,0.0067,-999,2.28474,-23.8309,0.7997530868962,0.216928,248.35
2021,8,22,14,0,1.84,0.0067,-999,2.22127,-56.7559,0.82513271659776,0.276806,253.757
2021,8,22,14,30,1.84,0.0067,-999,2.99383,-23.3692,1.04737290398406,0.250338,267.383
2021,8,22,15,0,1.84,0.0067,-999,2.91465,-24.997,0.970621450412054,0.243707,261.394
2021,8,22,15,30,1.84,0.0067,-999,3.03235,-34.8409,0.895610406370985,0.28708,261.591
2021,8,22,16,0,1.84,0.0067,-999,3.50951,-51.7622,1.10482125251101,0.312915,251.887
2021,8,22,16,30,1.84,0.0067,-999,2.39492,-22.3533,0.784792966329337,0.21662,254.904
2021,8,22,17,0,1.84,0.0067,-999,1.8901,-12.6136,0.664598374960397,0.164809,246.793
2021,8,22,17,30,1.84,0.0067,-999,2.11781,-27.3249,0.730274605884663,0.206149,259.406
2021,8,22,18,0,1.84,0.0067,-999,1.70134,-12.3995,0.634427300799706,0.143315,261.563
2021,8,22,18,30,1.84,0.0067,-999,1.56863,-10.2776,0.728989025980501,0.128251,229.27
2021,8,22,19,0,1.84,0.0067,-999,1.40528,-14.5817,0.433677299382848,0.138861,209.119
2021,8,22,19,30,1.84,0.0067,-999,1.48401,-34.085,0.440816288265304,0.140701,210.36
2021,8,22,20,0,1.84,0.0067,-999,3.14077,-113.017,0.815176054604157,0.303389,252.622
2021,8,22,20,30,1.84,0.0067,-999,2.44707,-50.5654,0.88032096419431,0.233473,278.57
2021,8,22,21,0,1.84,0.0067,-999,1.58071,-51.5815,0.673152285890793,0.160318,266.413
2021,8,22,21,30,1.84,0.0067,-999,0.953777,-20.7416,0.641215252469871,0.125151,244.264
2021,8,22,22,0,1.84,0.0067,-999,1.2896,-14.2684,0.521896541471583,0.121579,241.613
2021,8,22,22,30,1.84,0.0067,-999,1.13713,-14.7192,0.536918988302705,0.124434,226.789
2021,8,22,23,0,1.84,0.0067,-999,1.33827,-23.2264,0.587299753107389,0.136915,232.707
2021,8,22,23,30,1.84,0.0067,-999,1.56965,-27.3368,0.414211298735319,0.12972,259.398
2021,8,23,0,0,1.84,0.0067,-999,1.11542,-24.4248,0.498227859518112,0.137111,249.621
2021,8,23,0,30,1.84,0.0067,-999,1.05131,-18.4335,0.371234427282815,0.124358,231.793
2021,8,23,1,0,1.84,0.0067,-999,1.25174,-10.9901,0.340982404238107,-999,251.155
2021,8,23,1,30,1.84,0.0067,-999,0.945919,-10.3739,0.334991044656421,-999,274.431
2021,8,23,2,0,1.84,0.0067,-999,0.634252,-12.468,0.280010714080729,-999,304.606
2021,8,23,2,30,1.84,0.0067,-999,0.596716,-4.83937,0.31522309560056,-999,298.091
2021,8,23,3,0,1.84,0.0067,-999,1.06379,-46.539,0.413118627031026,0.150126,332.056
2021,8,23,3,30,1.84,0.0067,-999,0.779325,-19.3113,0.311659108642761,0.111476,346.134
2021,8,23,4,0,1.84,0.0067,-999,0.727187,-49.2275,0.487089314191966,0.145281,359.12
2021,8,23,4,30,1.84,0.0067,-999,0.757136,-42.157,0.473768931020176,0.154659,10.8799
2021,8,23,5,0,1.84,0.0067,-999,0.74418,-20.7312,0.439521330540396,0.125161,18.5732
2021,8,23,5,30,1.84,0.0067,-999,0.812477,-13.4061,0.443676684084255,0.139447,32.9998
2021,8,23,6,0,1.84,0.0067,-999,1.54367,-275.164,0.831119125035635,0.286143,32.8225
2021,8,23,6,30,1.84,0.0067,-999,0.984247,-64.6278,0.767736282847177,0.179291,10.8593
2021,8,23,7,0,1.84,0.0067,-999,0.942329,-49.0381,0.824180805406192,0.175967,356.113
2021,8,23,7,30,1.84,0.0067,-999,1.35437,-57.623,0.725619735123019,0.206267,351.763
2021,8,23,8,0,1.84,0.0067,-999,1.38317,-62.0398,0.967376865549306,0.23955,358.263
