"yyyy","mm","day","HH_UTC","MM","zm","d","z0","u_mean","L","sigma_v","u_star","wind_dir"
2021,8,21,17,30,1.84,0.0067,-999,-0.100532,-23.1452,0.500413828745769,0.183528,88.0268
2021,8,21,18,0,1.84,0.0067,-999,-0.045149,-10.2585,0.411803351127695,0.112462,89.6477
2021,8,21,18,30,1.84,0.0067,-999,-0.22234,-21.378,0.35323080273385,0.137507,79.4113
2021,8,21,19,0,1.84,0.0067,-999,-0.431811,-40.4375,0.346805420949558,0.154567,70.5709
2021,8,21,19,30,1.84,0.0067,-999,-0.403879,-33.3003,0.3140275465624,0.138451,67.0793
2021,8,21,20,0,1.84,0.0067,-999,-0.0740814,29.2951,0.310210734823926,0.126337,87.5145
2021,8,21,20,30,1.84,0.0067,-999,0.0621358,13.7183,0.242586685537356,0.107768,100.799
2021,8,21,21,0,1.84,0.0067,-999,0.0708793,8.83465,0.212611617744657,0.0779211,100.464
2021,8,21,21,30,1.84,0.0067,-999,-0.16536,-41.2622,0.222928239574981,0.0918119,74.053
2021,8,21,22,0,1.84,0.0067,-999,-0.118765,35.2679,0.203666393889615,0.0825534,80.2534
2021,8,21,22,30,1.84,0.0067,-999,-0.102931,61.441,0.243953684128771,0.0864941,83.0961
2021,8,21,23,0,1.84,0.0067,-999,-0.0891896,31.208,0.240268599696257,0.10021,85.3673
2021,8,21,23,30,1.84,0.0067,-999,-0.072491,30.5511,0.25275581101134,0.106365,90.4246
2021,8,22,0,0,1.84,0.0067,-999,0.175446,6.1909,0.268048316540134,0.0697209,127.759
2021,8,22,0,30,1.84,0.0067,-999,0.0616751,35.8358,0.258949802085269,0.0832034,100.759
2021,8,22,1,0,1.84,0.0067,-999,0.321276,58.2615,0.453218490355369,0.0843617,132.549
2021,8,22,1,30,1.84,0.0067,-999,0.850807,-502.9,0.378306753838733,0.0830088,184.519
2021,8,22,2,0,1.84,0.0067,-999,0.913106,16.3222,0.633134266960808,0.139093,169.812
2021,8,22,2,30,1.84,0.0067,-999,-0.126237,69.784,0.270198260542143,0.119276,71.4569
2021,8,22,3,0,1.84,0.0067,-999,0.436732,-22.8,0.625527777161015,0.0823647,149.986
2021,8,22,3,30,1.84,0.0067,-999,1.04307,-90.2163,0.508223376085752,0.153584,195.895
2021,8,22,4,0,1.84,0.0067,-999,1.40913,-66.1523,0.551019963340712,0.163903,217.576
2021,8,22,4,30,1.84,0.0067,-999,1.43882,-97.473,0.558667163882038,0.180791,218.04
2021,8,22,5,0,1.84,0.0067,-999,1.44477,-93.1441,0.529186167619676,0.181367,220.803
2021,8,22,5,30,1.84,0.0067,-999,1.16526,-108.113,0.613382425571519,0.211757,235.15
2021,8,22,6,0,1.84,0.0067,-999,1.05357,-59.2264,0.555937946177449,0.165074,232.517
2021,8,22,6,30,1.84,0.0067,-999,1.12203,-76.4212,0.52423944910699,0.17041,228.986
2021,8,22,7,0,1.84,0.0067,-999,0.911971,-46.8782,0.598841381335659,0.181282,237.764
2021,8,22,7,30,1.84,0.0067,-999,1.31061,-36.351,0.515276624736655,0.166111,220.844
2021,8,22,8,0,1.84,0.0067,-999,1.15878,-23.0297,0.564527235835438,0.143122,223.065
2021,8,22,8,30,1.84,0.0067,-999,1.46871,-38.2855,0.657959725211202,0.19005,218.982
2021,8,22,9,0,1.84,0.0067,-999,1.29477,-17.4551,0.73651001350966,0.179039,227.324
2021,8,22,9,30,1.84,0.0067,-999,1.40207,-22.7908,0.849033568240974,0.164889,224.731
2021,8,22,10,0,1.84,0.0067,-999,1.63005,-50.3132,0.838292908236733,0.241346,222.255
2021,8,22,10,30,1.84,0.0067,-999,1.34662,-42.0175,0.951294381356266,0.262797,239.399
2021,8,22,11,0,1.84,0.0067,-999,0.905022,-43.2449,0.986813558885365,0.290564,249.043
2021,8,22,11,30,1.84,0.0067,-999,1.4026,-52.1906,1.05067121403415,0.286723,234.636
2021,8,22,12,0,1.84,0.0067,-999,1.80547,-24.7034,1.23201055190286,0.263607,228.448
2021,8,22,12,30,1.84,0.0067,-999,1.04077,-38.2708,1.03766564942663,0.29922,251.795
2021,8,22,13,0,1.84,0.0067,-999,0.770023,-21.5202,1.05914588230328,0.23978,251.314
2021,8,22,13,30,1.84,0.0067,-999,0.738909,-23.8309,0.7997530868962,0.216928,248.35
2021,8,22,14,0,1.84,0.0067,-999,0.486436,-56.7559,0.82513271659776,0.276806,253.757
2021,8,22,14,30,1.84,0.0067,-999,0.173699,-23.3692,1.04737290398406,0.250338,267.383
2021,8,22,15,0,1.84,0.0067,-999,0.425412,-24.997,0.970621450412054,0.243707,261.394
2021,8,22,15,30,1.84,0.0067,-999,0.470441,-34.8409,0.895610406370985,0.28708,261.591
2021,8,22,16,0,1.84,0.0067,-999,1.01043,-51.7622,1.10482125251101,0.312915,251.887
2021,8,22,16,30,1.84,0.0067,-999,0.653923,-22.3533,0.784792966329337,0.21662,254.904
2021,8,22,17,0,1.84,0.0067,-999,0.757384,-12.6136,0.664598374960397,0.164809,246.793
2021,8,22,17,30,1.84,0.0067,-999,0.380431,-27.3249,0.730274605884663,0.206149,259.406
2021,8,22,18,0,1.84,0.0067,-999,0.199211,-12.3995,0.634427300799706,0.143315,261.563
2021,8,22,18,30,1.84,0.0067,-999,0.989631,-10.2776,0.728989025980501,0.128251,229.27
2021,8,22,19,0,1.84,0.0067,-999,1.22341,-14.5817,0.433677299382848,0.138861,209.119
2021,8,22,19,30,1.84,0.0067,-999,1.26855,-34.085,0.440816288265304,0.140701,210.36
2021,8,22,20,0,1.84,0.0067,-999,0.840586,-113.017,0.815176054604157,0.303389,252.622
2021,8,22,20,30,1.84,0.0067,-999,-0.325718,-50.5654,0.88032096419431,0.233473,278.57
2021,8,22,21,0,1.84,0.0067,-999,0.105489,-51.5815,0.673152285890793,0.160318,266.413
2021,8,22,21,30,1.84,0.0067,-999,0.450817,-20.7416,0.641215252469871,0.125151,244.264
2021,8,22,22,0,1.84,0.0067,-999,0.53666,-14.2684,0.521896541471583,0.121579,241.613
2021,8,22,22,30,1.84,0.0067,-999,0.796904,-14.7192,0.536918988302705,0.124434,226.789
2021,8,22,23,0,1.84,0.0067,-999,0.765927,-23.2264,0.587299753107389,0.136915,232.707
2021,8,22,23,30,1.84,0.0067,-999,0.287432,-27.3368,0.414211298735319,0.12972,259.398
2021,8,23,0,0,1.84,0.0067,-999,0.367145,-24.4248,0.498227859518112,0.137111,249.621
2021,8,23,0,30,1.84,0.0067,-999,0.63878,-18.4335,0.371234427282815,0.124358,231.793
2021,8,23,1,0,1.84,0.0067,-999,0.418183,-10.9901,0.340982404238107,0.0993803,251.155
2021,8,23,1,30,1.84,0.0067,-999,-0.0355282,-10.3739,0.334991044656421,0.0987665,274.431
2021,8,23,2,0,1.84,0.0067,-999,-0.339083,-12.468,0.280010714080729,0.0942105,304.606
2021,8,23,2,30,1.84,0.0067,-999,-0.264005,-4.83937,0.31522309560056,0.0773427,298.091
2021,8,23,3,0,1.84,0.0067,-999,-0.964856,-46.539,0.413118627031026,0.150126,332.056
2021,8,23,3,30,1.84,0.0067,-999,-0.75246,-19.3113,0.311659108642761,0.111476,346.134
2021,8,23,4,0,1.84,0.0067,-999,-0.727031,-49.2275,0.487089314191966,0.145281,359.12
2021,8,23,4,30,1.84,0.0067,-999,-0.746231,-42.157,0.473768931020176,0.154659,10.8799
2021,8,23,5,0,1.84,0.0067,-999,-0.704703,-20.7312,0.439521330540396,0.125161,18.5732
2021,8,23,5,30,1.84,0.0067,-999,-0.669197,-13.4061,0.443676684084255,0.139447,32.9998
2021,8,23,6,0,1.84,0.0067,-999,-1.25074,-275.164,0.831119125035635,0.286143,32.8225
2021,8,23,6,30,1.84,0.0067,-999,-0.971641,-64.6278,0.767736282847177,0.179291,10.8593
2021,8,23,7,0,1.84,0.0067,-999,-0.942192,-49.0381,0.824180805406192,0.175967,356.113
2021,8,23,7,30,1.84,0.0067,-999,-1.34168,-57.623,0.725619735123019,0.206267,351.763
2021,8,23,8,0,1.84,0.0067,-999,-1.38212,-62.0398,0.967376865549306,0.23955,358.263
